File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/java/RxJava/src/jmh/java/io/reactivex/JustAsyncPerf.java,"JustAsyncPerf::observeOnMaybe( Blackhole bh)",3, 74, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/JustAsyncPerf.java,"JustAsyncPerf::subscribeOnMaybe( Blackhole bh)",3, 76, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/JustAsyncPerf.java,"JustAsyncPerf::pipelineMaybe( Blackhole bh)",3, 73, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/ToFlowablePerf.java,"ToFlowablePerf::setup()",33, 107, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/ToFlowablePerf.java,"ToFlowablePerf::flowable()",3, 39, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/ToFlowablePerf.java,"ToFlowablePerf::flowableInner()",3, 45, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/ToFlowablePerf.java,"ToFlowablePerf::observable()",3, 42, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/ToFlowablePerf.java,"ToFlowablePerf::observableInner()",3, 47, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/ToFlowablePerf.java,"ToFlowablePerf::main( String [ ] args)",12, 49, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/TakeUntilPerf.java,"TakeUntilPerf::accept( Integer t)",3, 53, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/TakeUntilPerf.java,"TakeUntilPerf::setup()",20, 113, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/TakeUntilPerf.java,"TakeUntilPerf::flowable()",12, 75, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/TakeUntilPerf.java,"TakeUntilPerf::observable()",12, 77, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/BlockingGetPerf.java,"BlockingGetPerf::setup()",11, 46, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/BlockingGetPerf.java,"BlockingGetPerf::flowableBlockingFirst()",3, 44, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/BlockingGetPerf.java,"BlockingGetPerf::flowableBlockingLast()",3, 43, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/BlockingGetPerf.java,"BlockingGetPerf::observableBlockingLast()",3, 45, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/BlockingGetPerf.java,"BlockingGetPerf::observableBlockingFirst()",3, 46, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/BlockingGetPerf.java,"BlockingGetPerf::single()",3, 37, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/BlockingGetPerf.java,"BlockingGetPerf::maybe()",3, 36, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/BlockingGetPerf.java,"BlockingGetPerf::completable()",3, 42, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/PerfSubscriber.java,"PerfSubscriber::PerfSubscriber( Blackhole bh)",3, 42, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/PerfSubscriber.java,"PerfSubscriber::onSubscribe( Subscription s)",3, 46, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/PerfSubscriber.java,"PerfSubscriber::onComplete()",3, 31, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/PerfSubscriber.java,"PerfSubscriber::onError( Throwable e)",3, 39, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/PerfSubscriber.java,"PerfSubscriber::onNext( Object t)",3, 35, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::setup()",238, 106, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapIterable1( Blackhole bh)",3, 62, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapIterable0( Blackhole bh)",3, 62, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapFlowable0( Blackhole bh)",3, 62, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapFlowable1( Blackhole bh)",3, 62, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapSingle1( Blackhole bh)",3, 60, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapMaybe1( Blackhole bh)",3, 59, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapMaybe0( Blackhole bh)",3, 59, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapCompletable0( Blackhole bh)",3, 65, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapIterableAsFlow1( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapIterableAsFlow0( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapSingleAsFlow1( Blackhole bh)",3, 66, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapMaybeAsFlow1( Blackhole bh)",3, 65, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapMaybeAsFlow0( Blackhole bh)",3, 65, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::flowFlatMapCompletableAsFlow0( Blackhole bh)",3, 71, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapIterable0( Blackhole bh)",3, 61, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapIterable1( Blackhole bh)",3, 61, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapObservable0( Blackhole bh)",3, 63, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapObservable1( Blackhole bh)",3, 63, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapSingle1( Blackhole bh)",3, 59, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapMaybe1( Blackhole bh)",3, 58, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapMaybe0( Blackhole bh)",3, 58, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapCompletable0( Blackhole bh)",3, 64, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapIterableAsObs1( Blackhole bh)",3, 66, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapIterableAsObs0( Blackhole bh)",3, 66, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapSingleAsObs1( Blackhole bh)",3, 64, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapMaybeAsObs1( Blackhole bh)",3, 63, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapMaybeAsObs0( Blackhole bh)",3, 63, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/XMapYPerf.java,"XMapYPerf::obsFlatMapCompletableAsObs0( Blackhole bh)",3, 69, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/ReducePerf.java,"ReducePerf::apply( Integer t1 , Integer t2)",3, 68, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/ReducePerf.java,"ReducePerf::setup()",12, 65, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/ReducePerf.java,"ReducePerf::obsSingle( Blackhole bh)",3, 51, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/ReducePerf.java,"ReducePerf::flowSingle( Blackhole bh)",3, 52, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/ReducePerf.java,"ReducePerf::obsMaybe( Blackhole bh)",3, 50, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/ReducePerf.java,"ReducePerf::flowMaybe( Blackhole bh)",3, 51, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/PerfConsumer.java,"PerfConsumer::PerfConsumer( Blackhole bh)",3, 40, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/PerfConsumer.java,"PerfConsumer::onSuccess( Object value)",3, 42, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/PerfConsumer.java,"PerfConsumer::onSubscribe( Disposable d)",2, 44, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/PerfConsumer.java,"PerfConsumer::onSubscribe( Subscription s)",3, 46, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/PerfConsumer.java,"PerfConsumer::onNext( Object t)",3, 35, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/PerfConsumer.java,"PerfConsumer::onError( Throwable t)",3, 39, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/PerfConsumer.java,"PerfConsumer::onComplete()",3, 31, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/LatchedSingleObserver.java,"LatchedSingleObserver<T>::LatchedSingleObserver( Blackhole bh)",4, 49, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/LatchedSingleObserver.java,"LatchedSingleObserver<T>::onSubscribe( Disposable d)",3, 44, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/LatchedSingleObserver.java,"LatchedSingleObserver<T>::onSuccess( T value)",4, 37, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/LatchedSingleObserver.java,"LatchedSingleObserver<T>::onError( Throwable e)",4, 39, 4, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapMaybeEmptyPerf.java,"ObservableConcatMapMaybeEmptyPerf::setup()",30, 111, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapMaybeEmptyPerf.java,"ObservableConcatMapMaybeEmptyPerf::observablePlain( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapMaybeEmptyPerf.java,"ObservableConcatMapMaybeEmptyPerf::observableConvert( Blackhole bh)",3, 79, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapMaybeEmptyPerf.java,"ObservableConcatMapMaybeEmptyPerf::observableDedicated( Blackhole bh)",3, 72, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableConcatMapSinglePerf.java,"FlowableConcatMapSinglePerf::setup()",30, 104, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableConcatMapSinglePerf.java,"FlowableConcatMapSinglePerf::flowablePlain( Blackhole bh)",3, 66, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableConcatMapSinglePerf.java,"FlowableConcatMapSinglePerf::flowableConvert( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableConcatMapSinglePerf.java,"FlowableConcatMapSinglePerf::flowableDedicated( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapMaybePerf.java,"ObservableFlatMapMaybePerf::setup()",30, 102, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapMaybePerf.java,"ObservableFlatMapMaybePerf::observablePlain( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapMaybePerf.java,"ObservableFlatMapMaybePerf::observableConvert( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapMaybePerf.java,"ObservableFlatMapMaybePerf::observableDedicated( Blackhole bh)",3, 72, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableFlatMapCompletablePerf.java,"FlowableFlatMapCompletablePerf::setup()",30, 97, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableFlatMapCompletablePerf.java,"FlowableFlatMapCompletablePerf::flowablePlain( Blackhole bh)",3, 66, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableFlatMapCompletablePerf.java,"FlowableFlatMapCompletablePerf::flowableConvert( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableFlatMapCompletablePerf.java,"FlowableFlatMapCompletablePerf::flowableDedicated( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapCompletablePerf.java,"ObservableFlatMapCompletablePerf::setup()",30, 100, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapCompletablePerf.java,"ObservableFlatMapCompletablePerf::observablePlain( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapCompletablePerf.java,"ObservableFlatMapCompletablePerf::observableConvert( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapCompletablePerf.java,"ObservableFlatMapCompletablePerf::observableDedicated( Blackhole bh)",3, 72, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapMaybePerf.java,"FlowableSwitchMapMaybePerf::setup()",30, 102, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapMaybePerf.java,"FlowableSwitchMapMaybePerf::flowablePlain( Blackhole bh)",3, 66, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapMaybePerf.java,"FlowableSwitchMapMaybePerf::flowableConvert( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapMaybePerf.java,"FlowableSwitchMapMaybePerf::flowableDedicated( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapMaybeEmptyPerf.java,"ObservableFlatMapMaybeEmptyPerf::setup()",30, 102, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapMaybeEmptyPerf.java,"ObservableFlatMapMaybeEmptyPerf::observablePlain( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapMaybeEmptyPerf.java,"ObservableFlatMapMaybeEmptyPerf::observableConvert( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapMaybeEmptyPerf.java,"ObservableFlatMapMaybeEmptyPerf::observableDedicated( Blackhole bh)",3, 72, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapMaybePerf.java,"ObservableConcatMapMaybePerf::setup()",30, 104, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapMaybePerf.java,"ObservableConcatMapMaybePerf::observablePlain( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapMaybePerf.java,"ObservableConcatMapMaybePerf::observableConvert( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapMaybePerf.java,"ObservableConcatMapMaybePerf::observableDedicated( Blackhole bh)",3, 72, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableConcatMapMaybePerf.java,"FlowableConcatMapMaybePerf::setup()",30, 102, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableConcatMapMaybePerf.java,"FlowableConcatMapMaybePerf::flowablePlain( Blackhole bh)",3, 66, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableConcatMapMaybePerf.java,"FlowableConcatMapMaybePerf::flowableConvert( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableConcatMapMaybePerf.java,"FlowableConcatMapMaybePerf::flowableDedicated( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapSinglePerf.java,"FlowableSwitchMapSinglePerf::setup()",30, 104, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapSinglePerf.java,"FlowableSwitchMapSinglePerf::flowablePlain( Blackhole bh)",3, 66, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapSinglePerf.java,"FlowableSwitchMapSinglePerf::flowableConvert( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapSinglePerf.java,"FlowableSwitchMapSinglePerf::flowableDedicated( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapMaybePerf.java,"ObservableSwitchMapMaybePerf::setup()",30, 104, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapMaybePerf.java,"ObservableSwitchMapMaybePerf::observablePlain( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapMaybePerf.java,"ObservableSwitchMapMaybePerf::observableConvert( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapMaybePerf.java,"ObservableSwitchMapMaybePerf::observableDedicated( Blackhole bh)",3, 72, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapCompletablePerf.java,"ObservableConcatMapCompletablePerf::setup()",30, 102, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapCompletablePerf.java,"ObservableConcatMapCompletablePerf::observablePlain( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapCompletablePerf.java,"ObservableConcatMapCompletablePerf::observableConvert( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapCompletablePerf.java,"ObservableConcatMapCompletablePerf::observableDedicated( Blackhole bh)",3, 72, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapSinglePerf.java,"ObservableConcatMapSinglePerf::setup()",30, 106, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapSinglePerf.java,"ObservableConcatMapSinglePerf::observablePlain( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapSinglePerf.java,"ObservableConcatMapSinglePerf::observableConvert( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableConcatMapSinglePerf.java,"ObservableConcatMapSinglePerf::observableDedicated( Blackhole bh)",3, 72, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableFlatMapSinglePerf.java,"FlowableFlatMapSinglePerf::setup()",30, 102, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableFlatMapSinglePerf.java,"FlowableFlatMapSinglePerf::flowablePlain( Blackhole bh)",3, 66, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableFlatMapSinglePerf.java,"FlowableFlatMapSinglePerf::flowableConvert( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableFlatMapSinglePerf.java,"FlowableFlatMapSinglePerf::flowableDedicated( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapSinglePerf.java,"ObservableFlatMapSinglePerf::setup()",30, 104, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapSinglePerf.java,"ObservableFlatMapSinglePerf::observablePlain( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapSinglePerf.java,"ObservableFlatMapSinglePerf::observableConvert( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableFlatMapSinglePerf.java,"ObservableFlatMapSinglePerf::observableDedicated( Blackhole bh)",3, 72, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapSinglePerf.java,"ObservableSwitchMapSinglePerf::setup()",30, 106, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapSinglePerf.java,"ObservableSwitchMapSinglePerf::observablePlain( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapSinglePerf.java,"ObservableSwitchMapSinglePerf::observableConvert( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapSinglePerf.java,"ObservableSwitchMapSinglePerf::observableDedicated( Blackhole bh)",3, 72, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapCompletablePerf.java,"ObservableSwitchMapCompletablePerf::setup()",30, 102, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapCompletablePerf.java,"ObservableSwitchMapCompletablePerf::observablePlain( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapCompletablePerf.java,"ObservableSwitchMapCompletablePerf::observableConvert( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapCompletablePerf.java,"ObservableSwitchMapCompletablePerf::observableDedicated( Blackhole bh)",3, 72, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableConcatMapCompletablePerf.java,"FlowableConcatMapCompletablePerf::setup()",30, 99, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableConcatMapCompletablePerf.java,"FlowableConcatMapCompletablePerf::flowablePlain( Blackhole bh)",3, 66, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableConcatMapCompletablePerf.java,"FlowableConcatMapCompletablePerf::flowableConvert( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableConcatMapCompletablePerf.java,"FlowableConcatMapCompletablePerf::flowableDedicated( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapMaybeEmptyPerf.java,"FlowableSwitchMapMaybeEmptyPerf::setup()",30, 102, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapMaybeEmptyPerf.java,"FlowableSwitchMapMaybeEmptyPerf::flowablePlain( Blackhole bh)",3, 66, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapMaybeEmptyPerf.java,"FlowableSwitchMapMaybeEmptyPerf::flowableConvert( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapMaybeEmptyPerf.java,"FlowableSwitchMapMaybeEmptyPerf::flowableDedicated( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapMaybeEmptyPerf.java,"ObservableSwitchMapMaybeEmptyPerf::setup()",30, 104, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapMaybeEmptyPerf.java,"ObservableSwitchMapMaybeEmptyPerf::observablePlain( Blackhole bh)",3, 68, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapMaybeEmptyPerf.java,"ObservableSwitchMapMaybeEmptyPerf::observableConvert( Blackhole bh)",3, 70, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/ObservableSwitchMapMaybeEmptyPerf.java,"ObservableSwitchMapMaybeEmptyPerf::observableDedicated( Blackhole bh)",3, 72, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapCompletablePerf.java,"FlowableSwitchMapCompletablePerf::setup()",30, 99, 8, 0
repos/java/RxJava/src/jmh/java/io/reactivex/xmapz/FlowableSwitchMapCompletablePerf.java,"FlowableSwitchMapCompletablePerf::flowablePlain( Blackhole bh)",3, 66, 8, 0
